Year,Week,Home,Away,hScore,aScore,Win,hRushYdsScored,hPassYdsScored,hPuntAvgScored,hPenAvgScored,hSackAvgScored,hRushYdsAllowed,hPassYdsAllowed,hPuntAvgAllowed,hPenAvgAllowed,hSackAvgAllowed,hTurnoverDiff,aRushYdsScored,aPassYdsScored,aPuntAvgScored,aPenAvgScored,aSackAvgScored,aRushYdsAllowed,aPassYdsAllowed,aPuntAvgAllowed,aPenAvgAllowed,aSackAvgAllowed,aTurnoverDiff
2011,16,BAL,CLE,20,14,1,115.21428571428572,226.78571428571428,39.07142857142857,7.2142857142857135,3.2142857142857144,90.0,197.85714285714286,35.42857142857143,9.357142857142858,2.2142857142857144,0.07142857142857142,96.0,198.64285714285717,36.07142857142857,8.428571428571429,2.0,145.21428571428572,188.64285714285717,38.357142857142854,7.2142857142857135,2.5714285714285716,0.0
2011,16,TEN,JAC,23,17,1,91.92857142857143,236.14285714285717,38.42857142857143,9.142857142857142,1.7142857142857142,127.21428571428572,229.07142857142856,34.42857142857143,8.5,1.3571428571428572,0.2857142857142857,119.07142857142857,137.21428571428572,36.142857142857146,8.571428571428571,1.9285714285714288,110.42857142857143,196.92857142857144,39.07142857142857,8.0,2.8571428571428568,0.07142857142857142
2011,16,KC,OAK,13,16,0,117.57142857142857,186.5,40.357142857142854,7.428571428571429,1.9285714285714288,130.35714285714286,209.57142857142856,39.214285714285715,7.5,2.357142857142857,-0.21428571428571427,138.28571428571428,236.14285714285717,41.357142857142854,8.0,2.7142857142857144,134.57142857142858,244.2142857142857,40.214285714285715,7.642857142857142,1.7857142857142858,-0.2857142857142857
2011,16,NYJ,NYG,14,29,0,104.14285714285714,201.85714285714286,38.57142857142857,7.2857142857142865,2.2857142857142856,112.85714285714286,205.07142857142856,38.357142857142854,8.285714285714286,2.357142857142857,0.0,86.14285714285714,297.35714285714283,39.42857142857143,7.928571428571429,2.642857142857143,127.57142857142857,257.5,41.0,9.0,1.7142857142857142,0.21428571428571427
2011,16,WAS,MIN,26,33,0,95.92857142857143,233.35714285714286,38.42857142857143,10.285714285714286,2.5714285714285716,112.0,220.7142857142857,36.92857142857143,7.7142857142857135,2.5,-0.9285714285714286,142.71428571428572,184.78571428571428,36.5,8.0,2.7857142857142856,105.64285714285714,260.42857142857144,42.07142857142857,7.928571428571429,3.2142857142857144,-0.35714285714285715
2011,16,CAR,TB,48,16,1,141.21428571428572,251.85714285714286,33.92857142857143,9.0,2.0,130.42857142857142,234.42857142857144,36.642857142857146,9.071428571428571,2.357142857142857,-0.14285714285714285,97.42857142857143,223.64285714285717,38.92857142857143,7.642857142857142,1.5,141.14285714285714,248.14285714285717,36.857142857142854,8.0,1.9285714285714288,-0.7142857142857143
2011,16,CIN,ARI,23,16,1,107.71428571428572,212.35714285714286,38.92857142857143,8.071428571428571,2.7857142857142856,99.64285714285714,214.42857142857144,40.214285714285715,7.642857142857142,1.5714285714285714,0.0,102.5,218.07142857142856,36.857142857142854,8.642857142857142,2.5714285714285716,117.35714285714286,240.64285714285717,35.714285714285715,7.2142857142857135,3.3571428571428568,-0.7857142857142857
2011,16,PIT,STL,27,0,1,112.35714285714286,260.5,36.642857142857146,8.428571428571429,2.142857142857143,97.21428571428572,179.64285714285714,38.785714285714285,7.5,2.8571428571428568,-0.8571428571428571,99.92857142857143,185.35714285714286,35.92857142857143,7.642857142857142,2.5714285714285716,153.92857142857142,204.2142857142857,37.214285714285715,7.7142857142857135,3.4285714285714284,-0.2857142857142857
2011,16,DET,SD,38,10,1,97.35714285714286,282.7857142857143,35.92857142857143,8.428571428571429,2.7142857142857144,135.78571428571428,218.64285714285717,38.92857142857143,7.7857142857142865,2.2142857142857144,0.7857142857142857,117.35714285714286,272.64285714285717,36.214285714285715,7.428571428571429,2.0714285714285716,126.14285714285714,201.5,41.5,8.714285714285714,2.0,-0.35714285714285715
2011,16,DAL,PHI,7,20,0,119.78571428571428,270.92857142857144,38.357142857142854,6.857142857142858,2.7142857142857144,98.14285714285714,235.07142857142856,42.92857142857143,6.285714285714287,2.142857142857143,0.35714285714285715,149.78571428571428,251.0,35.642857142857146,7.2857142857142865,3.2857142857142856,113.57142857142857,213.78571428571428,40.57142857142857,7.571428571428571,2.0714285714285716,-0.8571428571428571
2011,16,SEA,SF,17,19,0,103.64285714285714,198.28571428571428,40.214285714285715,7.071428571428571,2.142857142857143,106.42857142857143,220.57142857142856,38.0,8.785714285714286,2.9285714285714284,0.5714285714285714,125.0,182.42857142857144,43.92857142857143,8.285714285714286,2.4285714285714284,71.5,239.57142857142856,37.92857142857143,8.642857142857142,2.7857142857142856,1.7857142857142858
2011,16,GB,CHI,35,21,1,100.14285714285714,297.64285714285717,39.5,6.928571428571429,1.9285714285714288,108.85714285714286,288.7857142857143,37.57142857142857,7.5,2.5714285714285716,1.4285714285714286,123.21428571428572,189.42857142857144,39.857142857142854,7.7142857142857135,2.142857142857143,98.71428571428572,254.35714285714286,33.142857142857146,7.071428571428571,2.9285714285714284,0.2857142857142857
2011,16,NO,ATL,45,16,1,125.35714285714286,331.35714285714283,43.214285714285715,7.7857142857142865,2.2142857142857144,109.92857142857143,256.14285714285717,37.642857142857146,7.928571428571429,1.6428571428571428,-0.21428571428571427,110.57142857142857,255.78571428571428,37.42857142857143,8.428571428571429,2.142857142857143,96.85714285714286,230.35714285714286,39.57142857142857,7.7857142857142865,1.8571428571428568,0.35714285714285715
2011,17,MIA,NYJ,19,17,1,126.6,198.4,40.73333333333333,9.266666666666667,2.6666666666666665,93.8,249.53333333333333,38.2,8.866666666666667,3.4,-0.4666666666666667,104.2,203.46666666666667,38.6,7.4,2.2666666666666666,113.0,205.86666666666667,38.13333333333333,8.333333333333334,2.533333333333333,-0.13333333333333333
2011,17,NE,BUF,49,21,1,108.4,316.4,41.46666666666667,8.2,2.533333333333333,117.06666666666666,295.06666666666666,38.6,7.4,1.8666666666666667,0.9333333333333332,120.13333333333334,227.66666666666663,37.53333333333333,7.8,1.5333333333333334,139.06666666666666,225.3333333333333,39.333333333333336,9.333333333333334,1.3333333333333333,0.26666666666666666
2011,17,CIN,BAL,16,24,0,111.53333333333332,207.26666666666668,39.0,8.0,2.933333333333333,96.93333333333334,217.26666666666668,40.0,8.066666666666666,1.6,0.06666666666666668,118.33333333333331,219.8,38.333333333333336,7.4,3.1333333333333333,91.8,193.9333333333333,35.86666666666667,9.733333333333333,2.1333333333333333,0.06666666666666668
2011,17,CLE,PIT,9,13,0,97.4,194.66666666666663,36.46666666666667,8.866666666666667,1.933333333333333,146.33333333333334,184.2,37.66666666666666,7.4,2.533333333333333,0.0,116.13333333333334,257.0,36.86666666666667,8.333333333333334,2.2,101.66666666666669,172.2,38.8,7.333333333333332,2.6666666666666665,-0.8666666666666667
2011,17,HOU,TEN,22,23,0,153.06666666666666,218.06666666666663,37.4,8.6,2.7333333333333334,96.66666666666669,184.0,40.266666666666666,7.4,2.0,0.4666666666666667,90.13333333333334,243.2,38.66666666666666,8.533333333333333,1.6666666666666667,126.26666666666668,226.26666666666668,34.666666666666664,8.2,1.3333333333333333,0.13333333333333333
2011,17,JAC,IND,19,13,1,118.66666666666669,140.53333333333333,36.266666666666666,8.266666666666667,1.8666666666666667,107.4,206.6,39.266666666666666,7.466666666666668,2.7333333333333334,0.2,102.53333333333332,183.53333333333333,39.2,6.666666666666668,1.7333333333333334,140.86666666666667,237.66666666666663,40.13333333333333,9.733333333333333,2.1333333333333333,-0.6666666666666666
2011,17,NYG,DAL,31,14,1,88.06666666666666,292.0,39.13333333333333,8.0,2.8,126.06666666666666,255.4,40.86666666666667,9.0,1.7333333333333334,0.3333333333333333,117.2,263.3333333333333,38.06666666666667,6.866666666666666,2.6666666666666665,98.6,238.13333333333333,42.46666666666667,6.466666666666668,2.2,0.4
2011,17,PHI,WAS,34,10,1,146.8,253.0,35.666666666666664,7.4,3.2666666666666666,111.4,210.0,40.13333333333333,7.533333333333332,2.066666666666667,-0.8666666666666667,98.93333333333334,234.86666666666667,38.4,10.133333333333333,2.533333333333333,120.6,215.86666666666667,37.13333333333333,7.866666666666666,2.533333333333333,-1.0
2011,17,GB,DET,45,41,1,98.86666666666666,296.6,39.66666666666666,6.466666666666668,1.8,114.86666666666666,285.6666666666667,38.06666666666667,7.2666666666666675,2.466666666666667,1.4666666666666666,96.66666666666669,287.46666666666664,35.93333333333333,8.0,2.6,131.4,223.86666666666667,39.0,7.933333333333334,2.2666666666666666,0.8666666666666667
2011,17,MIN,CHI,13,17,0,149.26666666666668,182.3333333333333,36.73333333333333,8.133333333333333,2.8,108.0,260.1333333333333,41.8,7.933333333333334,3.1333333333333333,-0.2,128.26666666666668,192.9333333333333,40.2,7.466666666666668,2.066666666666667,97.53333333333332,256.2,33.73333333333333,6.6,2.7333333333333334,0.13333333333333333
2011,17,ATL,TB,45,24,1,105.53333333333332,267.6666666666667,37.8,8.4,2.066666666666667,101.33333333333331,234.9333333333333,40.4,8.0,1.7333333333333334,0.4,94.86666666666666,225.9333333333333,40.2,7.733333333333332,1.4666666666666666,149.73333333333332,242.46666666666667,37.2,8.066666666666666,2.0,-0.9333333333333332
2011,17,NO,CAR,45,17,1,127.93333333333334,329.2,43.8,8.0,2.066666666666667,104.93333333333334,268.0,38.0,7.933333333333334,1.6,-0.26666666666666666,149.8,245.9333333333333,34.46666666666667,9.0,2.066666666666667,125.66666666666669,236.0,38.06666666666667,9.066666666666666,2.2666666666666666,0.13333333333333333
2011,17,STL,SF,27,34,0,104.2,177.53333333333333,36.13333333333333,7.466666666666668,2.4,154.93333333333334,204.46666666666667,37.4,7.666666666666668,3.4,-0.2,128.53333333333333,181.66666666666663,42.4,8.533333333333333,2.466666666666667,75.13333333333334,233.0,37.6,8.6,2.7333333333333334,1.7333333333333334
2011,17,DEN,KC,3,7,0,161.46666666666667,159.06666666666666,40.93333333333333,8.6,2.6,127.66666666666669,235.26666666666668,38.46666666666667,7.866666666666666,2.6666666666666665,-0.7333333333333333,118.73333333333332,194.06666666666663,40.86666666666667,7.466666666666668,1.8,126.4,211.4,39.6,7.4,2.2,-0.2
2011,17,OAK,SD,26,38,0,133.8,236.2,41.6,7.866666666666666,2.533333333333333,134.6,247.9333333333333,40.73333333333333,7.666666666666668,1.6666666666666667,-0.26666666666666666,114.2,274.26666666666665,36.46666666666667,7.6,2.1333333333333333,123.53333333333332,211.6,41.13333333333333,8.266666666666667,1.933333333333333,-0.4666666666666667
2011,17,ARI,SEA,23,20,1,99.6,220.66666666666663,36.86666666666667,9.0,2.533333333333333,120.53333333333332,233.66666666666663,36.0,7.2,3.466666666666667,-0.8,105.13333333333334,194.46666666666667,39.73333333333333,7.133333333333334,2.1333333333333333,111.2,217.26666666666668,36.86666666666667,9.0,2.933333333333333,0.4666666666666667
2012,4,BAL,CLE,23,16,1,118.0,301.3333333333333,37.66666666666666,8.0,2.6666666666666665,111.66666666666669,289.6666666666667,37.0,9.666666666666666,1.6666666666666667,1.0,87.33333333333331,209.0,33.0,10.0,2.6666666666666665,122.66666666666669,269.0,38.66666666666666,8.333333333333334,2.6666666666666665,0.0
2012,4,BUF,NE,28,52,0,178.0,193.0,26.66666666666667,7.333333333333332,3.0,100.33333333333331,248.3333333333333,33.666666666666664,7.666666666666668,0.0,0.3333333333333333,106.33333333333331,281.3333333333333,31.0,6.666666666666668,1.0,82.0,262.0,41.333333333333336,8.666666666666666,2.333333333333333,1.3333333333333333
2012,4,HOU,TEN,38,14,1,150.33333333333334,244.3333333333333,36.66666666666666,7.0,3.0,67.66666666666667,188.0,42.0,9.666666666666666,1.0,1.3333333333333333,39.0,272.0,45.33333333333334,7.333333333333332,2.0,150.33333333333334,312.6666666666667,32.333333333333336,8.333333333333334,0.6666666666666666,-1.0
2012,4,KC,SD,20,37,0,191.66666666666663,250.0,38.66666666666666,8.666666666666666,1.6666666666666667,122.66666666666669,225.0,40.66666666666666,9.0,3.6666666666666665,-2.6666666666666665,98.66666666666669,219.3333333333333,43.0,7.333333333333332,1.6666666666666667,67.33333333333333,238.3333333333333,38.333333333333336,6.333333333333332,2.0,-0.6666666666666666
2012,4,DET,MIN,13,20,0,102.0,334.0,33.333333333333336,8.666666666666666,2.0,95.0,250.66666666666663,37.333333333333336,8.666666666666666,1.3333333333333333,-0.6666666666666666,121.33333333333331,232.0,41.0,9.0,2.0,95.33333333333331,211.3333333333333,45.0,7.666666666666668,2.0,0.0
2012,4,ATL,CAR,30,28,1,90.0,255.0,40.0,7.333333333333332,2.333333333333333,128.66666666666666,207.66666666666663,45.33333333333334,8.333333333333334,1.3333333333333333,3.333333333333333,96.33333333333331,267.3333333333333,32.333333333333336,8.333333333333334,1.6666666666666667,139.33333333333334,243.66666666666663,37.333333333333336,8.666666666666666,2.0,-2.0
2012,4,STL,SEA,19,13,1,96.0,191.66666666666663,41.333333333333336,9.0,1.3333333333333333,120.66666666666669,238.0,34.666666666666664,8.0,3.6666666666666665,0.0,141.33333333333334,127.66666666666669,45.0,7.0,3.333333333333333,58.66666666666666,213.66666666666663,38.0,10.333333333333334,2.0,0.6666666666666666
2012,4,NYJ,SF,0,34,0,98.66666666666669,231.66666666666663,39.66666666666666,9.0,1.0,148.66666666666666,218.66666666666663,30.0,6.666666666666668,1.0,0.6666666666666666,141.0,194.3333333333333,39.0,10.0,1.6666666666666667,91.0,230.3333333333333,39.0,8.333333333333334,3.0,0.0
2012,4,ARI,MIA,24,21,1,82.33333333333333,181.0,40.66666666666666,9.0,4.0,107.0,206.0,32.333333333333336,8.333333333333334,1.6666666666666667,0.6666666666666666,174.33333333333337,193.66666666666663,41.333333333333336,7.666666666666668,1.0,64.66666666666667,309.0,35.333333333333336,9.333333333333334,1.3333333333333333,-1.0
2012,4,DEN,OAK,37,6,1,90.33333333333331,258.0,42.66666666666666,9.0,2.333333333333333,98.0,233.66666666666663,41.333333333333336,7.333333333333332,2.6666666666666665,-1.0,62.33333333333334,283.6666666666667,34.333333333333336,7.0,1.0,115.0,264.6666666666667,41.333333333333336,7.666666666666668,1.3333333333333333,-0.3333333333333333
2012,4,JAC,CIN,10,27,0,121.0,149.66666666666666,43.66666666666666,8.333333333333334,0.6666666666666666,154.33333333333334,258.0,41.333333333333336,7.666666666666668,2.0,0.0,100.66666666666669,291.0,40.66666666666666,10.666666666666666,3.333333333333333,155.0,261.6666666666667,32.0,8.333333333333334,4.0,-1.0
2012,4,GB,NO,28,27,1,78.33333333333333,226.0,42.66666666666666,10.666666666666666,4.0,135.66666666666666,125.33333333333331,42.0,8.0,5.333333333333333,0.3333333333333333,92.66666666666669,284.6666666666667,44.33333333333334,10.0,1.6666666666666667,215.0,264.0,32.666666666666664,8.0,2.333333333333333,-0.6666666666666666
2012,4,TB,WAS,22,24,0,94.66666666666669,149.0,35.0,6.666666666666668,2.333333333333333,47.33333333333334,353.33333333333326,33.666666666666664,8.333333333333334,2.0,1.3333333333333333,180.66666666666663,225.3333333333333,29.66666666666667,8.333333333333334,2.0,92.0,337.3333333333333,46.66666666666666,8.666666666666666,2.333333333333333,2.0
2012,4,PHI,NYG,19,17,1,135.0,281.6666666666667,37.66666666666666,10.0,2.333333333333333,103.0,172.66666666666663,41.66666666666666,9.333333333333334,3.0,-2.0,100.33333333333331,325.6666666666667,38.333333333333336,7.333333333333332,2.0,94.0,261.6666666666667,41.0,6.333333333333332,1.6666666666666667,1.3333333333333333
2012,4,DAL,CHI,18,34,0,76.66666666666667,265.3333333333333,41.66666666666666,7.666666666666668,2.333333333333333,113.0,137.0,41.333333333333336,7.0,2.333333333333333,-1.0,103.66666666666669,186.3333333333333,37.333333333333336,7.0,4.666666666666667,76.0,203.0,40.66666666666666,9.666666666666666,3.6666666666666665,1.0
2012,5,STL,ARI,17,3,1,90.75,196.5,40.75,8.25,1.5,135.25,213.5,36.0,8.75,3.25,0.5,68.75,203.0,42.25,9.25,4.0,101.75,253.0,34.5,8.75,3.25,1.0
2012,5,WAS,ATL,17,24,0,175.5,247.5,32.5,8.5,1.75,89.0,326.25,45.75,9.0,2.25,1.75,97.75,267.5,40.5,7.25,2.5,146.0,207.0,44.5,8.0,2.75,2.5
2012,5,PIT,PHI,16,14,1,65.0,284.3333333333333,38.0,8.0,1.6666666666666667,101.0,190.3333333333333,38.66666666666666,8.333333333333334,3.0,0.0,149.0,269.0,37.75,9.75,1.75,91.5,206.75,40.25,8.75,2.75,-1.25
2012,5,IND,GB,30,27,1,90.33333333333331,266.6666666666667,42.66666666666666,7.333333333333332,2.333333333333333,131.33333333333334,231.3333333333333,41.66666666666666,8.666666666666666,1.6666666666666667,-1.3333333333333333,84.25,249.25,41.75,9.5,3.5,113.0,201.25,40.5,7.75,4.0,-0.25
2012,5,NYG,CLE,41,27,1,89.5,321.5,37.75,7.25,2.0,118.25,254.0,40.25,7.0,1.25,0.75,76.25,235.25,35.0,9.75,3.0,117.25,286.0,37.25,8.5,2.25,-0.25
2012,5,MIN,TEN,30,7,1,122.75,199.0,40.0,11.0,2.5,85.0,230.25,39.75,9.25,2.0,0.25,68.75,245.75,44.5,8.0,1.5,136.5,285.0,34.75,7.0,1.5,-1.5
2012,5,CIN,MIA,13,17,0,110.0,279.25,42.5,10.0,4.0,133.5,232.0,34.0,9.25,3.0,-0.75,152.25,243.75,41.25,8.25,2.75,55.5,299.0,38.25,9.5,2.0,-1.25
2012,5,KC,BAL,6,9,0,173.5,246.0,41.75,8.5,2.0,118.0,216.0,41.0,9.25,3.25,-3.25,113.75,310.25,36.5,8.25,2.25,94.5,295.75,38.0,9.5,2.25,1.0
2012,5,CAR,SEA,12,16,0,121.75,251.75,34.75,8.0,3.0,134.75,259.0,38.5,8.25,2.25,-1.5,150.75,130.75,43.75,8.0,3.0,62.75,213.0,38.25,9.25,2.0,0.0
2012,5,JAC,CHI,3,41,0,108.0,148.0,42.75,9.25,0.5,150.25,254.5,43.0,7.75,3.0,0.0,101.0,206.5,38.0,6.75,3.75,67.25,249.5,39.0,8.5,3.25,1.75
2012,5,NE,DEN,31,21,1,141.5,294.25,33.25,7.5,1.5,86.0,281.5,40.75,7.75,2.0,2.0,109.0,278.0,32.0,8.5,2.5,87.5,220.5,41.75,7.5,2.0,-1.0
2012,5,SF,BUF,45,3,1,167.0,179.25,39.5,9.5,2.0,79.5,197.75,36.5,8.0,2.75,1.0,158.0,229.75,29.75,6.75,2.5,137.0,269.5,35.25,8.25,0.75,-0.75
2012,5,NO,SD,31,24,1,80.75,320.75,42.25,9.25,1.25,186.75,277.75,34.25,7.5,2.25,0.0,100.0,211.75,42.75,8.0,1.75,80.25,237.25,41.5,6.75,2.25,0.75
2012,5,NYJ,HOU,17,23,0,85.25,198.75,37.0,8.5,1.25,172.75,197.5,32.75,7.0,1.5,-0.5,136.5,233.75,38.0,6.0,3.25,90.25,182.75,42.0,9.75,0.75,1.75
2012,6,TEN,PIT,26,23,1,65.4,239.6,44.2,7.8,1.4,144.2,279.6,35.4,8.0,1.6,-1.2,82.75,265.0,39.25,8.75,2.0,95.25,184.75,38.25,8.0,2.25,0.5
2012,6,ATL,OAK,23,20,1,94.8,281.6,40.2,7.0,2.6,142.6,203.0,44.0,7.4,2.4,2.0,60.75,258.0,36.5,7.25,0.75,127.5,283.0,31.0,7.5,1.75,0.0
2012,6,TB,KC,38,10,1,91.0,185.0,37.0,7.5,2.25,75.5,343.5,35.5,8.5,1.75,0.75,181.6,221.6,42.4,8.2,2.4,120.8,205.8,40.8,8.6,2.6,-3.0
2012,6,NYJ,IND,35,9,1,82.0,202.4,37.6,7.8,1.0,172.0,199.8,34.2,7.0,1.8,-0.6,97.5,286.25,42.25,8.25,3.0,133.75,227.25,42.0,8.75,2.25,-1.0
2012,6,CLE,CIN,34,24,1,77.8,246.4,37.0,9.6,2.4,142.4,280.6,36.6,8.4,1.8,-0.4,104.0,267.0,41.6,9.8,3.6,120.4,227.8,34.6,8.4,3.0,-0.8
2012,6,PHI,DET,23,26,0,134.8,248.8,37.6,9.2,1.4,100.4,206.8,40.8,9.2,2.8,-1.4,90.0,322.25,31.0,10.0,2.0,103.0,213.0,37.25,10.75,2.0,-0.75
2012,6,MIA,STL,17,14,1,135.4,237.2,40.4,7.6,2.8,60.4,282.8,38.2,9.4,2.0,-0.8,94.8,183.4,41.8,8.2,3.0,117.2,218.2,37.0,8.4,2.8,0.4
2012,6,BAL,DAL,31,29,1,117.4,281.2,37.2,7.8,1.8,118.4,261.4,39.4,9.0,2.6,1.2,67.75,296.25,39.75,7.0,2.25,108.0,169.5,41.0,6.75,2.0,-1.75
2012,6,ARI,BUF,16,19,0,64.0,209.8,42.0,8.8,3.4,103.6,228.6,36.8,8.6,4.4,0.8,144.2,206.8,32.0,6.6,2.0,171.8,277.6,36.6,8.0,0.8,-0.8
2012,6,SEA,NE,24,23,1,140.2,147.0,42.2,8.2,3.2,66.6,192.0,38.6,9.0,2.0,-0.4,163.4,274.0,35.2,7.8,1.6,82.8,291.6,40.0,7.2,2.4,2.0
2012,6,SF,NYG,3,26,0,195.8,205.4,40.0,9.0,1.8,81.4,181.2,37.4,7.6,2.2,1.0,120.2,309.0,37.0,7.4,1.6,111.4,261.4,41.2,7.4,1.0,0.8
2012,6,WAS,MIN,38,26,1,166.2,235.4,34.4,7.8,1.6,87.8,328.6,44.4,8.4,2.4,1.4,133.2,210.8,39.6,11.2,2.4,78.4,227.2,40.4,8.8,1.8,0.2
2012,6,HOU,GB,24,42,0,143.0,228.8,38.4,6.2,3.2,86.0,189.6,41.6,8.8,0.6,1.6,95.6,242.4,42.0,9.4,3.6,114.2,230.0,40.6,8.4,4.2,-0.2
2012,6,SD,DEN,24,35,0,103.4,231.4,43.2,8.0,2.0,74.8,260.0,42.8,7.2,2.8,0.4,101.2,288.8,33.0,7.8,2.8,120.2,215.0,42.0,7.8,2.0,-1.2
2012,7,SF,SEA,13,6,1,176.5,210.16666666666663,41.5,8.333333333333334,1.5,92.66666666666669,183.16666666666663,37.66666666666666,8.0,2.833333333333333,0.3333333333333333,131.0,169.66666666666666,42.333333333333336,8.166666666666666,2.833333333333333,70.0,224.66666666666663,38.0,9.666666666666666,2.0,-0.3333333333333333
2012,7,NYG,WAS,27,23,1,125.0,289.6666666666667,37.333333333333336,7.833333333333332,2.333333333333333,106.16666666666669,256.8333333333333,42.5,7.0,0.8333333333333334,1.1666666666666667,169.0,225.8333333333333,35.166666666666664,8.0,1.8333333333333333,88.83333333333331,328.3333333333333,45.33333333333334,7.833333333333332,2.1666666666666665,1.5
2012,7,MIN,ARI,21,14,1,126.66666666666669,230.16666666666663,41.333333333333336,10.166666666666666,2.1666666666666665,95.83333333333331,219.0,40.16666666666666,8.833333333333334,2.0,-0.16666666666666666,83.66666666666667,199.8333333333333,42.0,8.833333333333334,3.1666666666666665,113.83333333333331,214.0,36.833333333333336,8.5,4.5,0.6666666666666666
2012,7,CAR,DAL,14,19,0,113.8,223.0,35.8,8.0,2.8,127.4,249.6,38.0,8.4,2.6,-0.8,99.6,287.8,38.2,6.8,2.0,103.6,181.6,41.2,6.8,1.8,-1.6
2012,7,TB,NO,28,35,0,101.8,211.6,34.4,7.0,1.8,76.4,310.8,37.0,8.2,1.6,0.6,75.2,326.8,43.4,9.2,2.0,172.8,284.2,36.4,7.6,2.4,0.2
2012,7,STL,GB,20,30,0,106.0,202.8333333333333,41.16666666666666,8.166666666666666,2.833333333333333,100.83333333333331,210.66666666666663,38.0,8.333333333333334,2.833333333333333,0.16666666666666666,96.16666666666669,256.6666666666667,39.16666666666666,9.833333333333334,3.5,110.16666666666669,230.16666666666663,41.5,8.5,3.8333333333333335,0.3333333333333333
2012,7,HOU,BAL,43,13,1,134.16666666666666,229.16666666666663,39.66666666666666,6.666666666666668,3.0,88.16666666666669,212.66666666666663,38.833333333333336,9.333333333333334,1.0,0.8333333333333334,112.16666666666669,272.6666666666667,38.0,7.666666666666668,1.6666666666666667,136.5,260.1666666666667,38.16666666666666,8.5,2.333333333333333,1.1666666666666667
2012,7,IND,CLE,17,13,1,86.2,280.4,41.2,8.4,2.6,157.4,201.6,43.2,9.6,2.6,-1.6,83.33333333333333,241.66666666666663,37.0,9.166666666666666,2.333333333333333,131.33333333333334,294.1666666666667,36.5,8.166666666666666,1.8333333333333333,0.16666666666666666
2012,7,BUF,TEN,34,35,0,147.66666666666666,195.8333333333333,32.833333333333336,6.833333333333332,2.5,173.5,256.3333333333333,37.5,8.166666666666666,1.0,-0.6666666666666666,70.16666666666667,243.8333333333333,44.33333333333334,8.0,1.3333333333333333,129.5,292.3333333333333,33.333333333333336,8.666666666666666,1.8333333333333333,-1.0
2012,7,NE,NYJ,29,26,1,150.66666666666666,293.0,35.166666666666664,8.666666666666666,1.6666666666666667,83.16666666666667,290.1666666666667,40.5,7.333333333333332,2.1666666666666665,1.6666666666666667,110.33333333333331,185.16666666666663,39.333333333333336,8.666666666666666,1.5,150.16666666666666,209.3333333333333,34.666666666666664,7.333333333333332,1.6666666666666667,0.16666666666666666
2012,7,OAK,JAC,26,23,1,78.4,271.4,36.4,7.6,0.8,111.0,274.6,35.4,8.4,2.0,0.0,98.4,144.2,43.6,9.0,0.6,163.0,261.0,41.2,7.4,3.0,-0.4
2012,7,CIN,PIT,17,24,0,99.33333333333331,282.8333333333333,40.66666666666666,9.333333333333334,3.333333333333333,118.83333333333331,226.16666666666663,35.0,8.166666666666666,2.833333333333333,-1.1666666666666667,77.4,283.2,36.0,9.4,2.2,95.0,200.8,39.6,8.2,2.0,0.4
2012,7,CHI,DET,13,7,1,123.6,222.6,37.2,6.6,3.6,65.8,225.4,40.6,8.4,2.8,1.8,99.6,320.0,33.0,9.6,2.2,96.6,227.6,37.4,9.8,1.6,-0.2
2012,8,MIN,TB,17,36,0,132.28571428571428,203.42857142857144,41.0,9.428571428571429,2.8571428571428568,100.14285714285714,220.57142857142856,40.0,8.857142857142858,2.142857142857143,-0.14285714285714285,101.16666666666669,245.5,34.833333333333336,7.0,1.5,77.16666666666667,321.8333333333333,38.833333333333336,8.0,1.5,0.6666666666666666
2012,8,GB,JAC,24,15,1,92.42857142857143,267.42857142857144,39.142857142857146,9.857142857142858,3.4285714285714284,109.85714285714286,232.42857142857144,41.57142857142857,8.0,3.7142857142857135,0.42857142857142855,91.0,146.33333333333334,42.833333333333336,10.0,0.8333333333333334,147.33333333333334,264.5,39.833333333333336,7.166666666666668,3.0,0.16666666666666666
2012,8,NYJ,MIA,9,30,0,109.71428571428572,201.14285714285717,39.857142857142854,8.428571428571429,1.4285714285714286,147.42857142857142,215.14285714285717,35.57142857142857,7.142857142857142,2.0,0.0,116.0,226.5,40.833333333333336,7.666666666666668,2.833333333333333,77.33333333333333,285.6666666666667,38.16666666666666,9.166666666666666,2.0,-0.5
2012,8,CLE,SD,7,6,1,79.28571428571429,244.85714285714286,37.42857142857143,9.0,2.4285714285714284,133.71428571428572,276.85714285714283,36.714285714285715,8.0,1.5714285714285714,0.2857142857142857,101.16666666666669,229.16666666666663,43.0,7.833333333333332,1.6666666666666667,71.83333333333333,268.1666666666667,42.66666666666666,7.333333333333332,3.0,-0.16666666666666666
2012,8,TEN,IND,13,19,0,88.2857142857143,236.57142857142856,43.0,8.0,1.2857142857142858,134.71428571428572,281.42857142857144,31.714285714285715,8.571428571428571,1.8571428571428568,-0.5714285714285714,96.5,262.5,40.66666666666666,8.166666666666666,2.1666666666666665,140.33333333333334,212.0,42.66666666666666,9.333333333333334,2.6666666666666665,-1.5
2012,8,STL,NE,7,45,0,106.28571428571428,209.0,41.285714285714285,7.7142857142857135,2.8571428571428568,96.42857142857143,228.0,38.142857142857146,8.571428571428571,2.8571428571428568,0.0,147.85714285714286,286.85714285714283,36.0,8.285714285714286,2.0,86.42857142857143,291.14285714285717,40.857142857142854,7.2857142857142865,2.0,1.5714285714285714
